BMP2K	0.00	0.00	7.14
BRPF3	0.00	0.00	0.00
BSG	3.13	0.00	14.29
BSPH1	3.13	0.00	0.00
C10orf107	0.00	0.00	0.00
C10orf128	0.00	0.00	0.00
C12orf40	9.38	8.70	0.00
C15orf38-AP3S2	12.50	4.35	0.00
C17orf104	0.00	0.00	0.00
C1orf52	0.00	4.35	0.00
C2CD4D	0.00	0.00	0.00
CAAP1	0.00	0.00	0.00
CALML6	0.00	0.00	0.00
CCDC25	0.00	0.00	7.14
CD300C	0.00	0.00	0.00
CDH1	3.13	13.04	0.00
CDX2	15.63	0.00	0.00
CEP57L1	3.13	0.00	0.00
CETN2	0.00	0.00	7.14
CHIC2	0.00	0.00	0.00
CHMP1B	0.00	0.00	0.00
CHUK	0.00	0.00	0.00
DCAF6	0.00	0.00	0.00
DDRGK1	3.13	4.35	0.00
DEFB108B	3.13	0.00	7.14
DEFB121	0.00	0.00	0.00
DHCR24	0.00	0.00	0.00
DIS3L2	0.00	4.35	7.14
DLAT	3.13	0.00	0.00
DOLPP1	0.00	8.70	0.00
DPP4	0.00	0.00	0.00
DRAP1	0.00	0.00	0.00
DRC1	0.00	0.00	0.00
DYNC1LI1	0.00	0.00	7.14
DYNC2LI1	0.00	0.00	0.00
DYNLL2	0.00	0.00	0.00
EDDM3B	0.00	0.00	0.00
ELF1	3.13	0.00	7.14
ENHO	0.00	0.00	0.00
EPG5	0.00	0.00	0.00
ESR1	0.00	0.00	0.00
EXOG	3.13	0.00	0.00
F2R	0.00	0.00	0.00
FAM171B	0.00	0.00	0.00
FAM69A	0.00	0.00	0.00
FAM9B	3.13	0.00	0.00
FANCC	0.00	0.00	0.00
FBXO25	0.00	0.00	0.00
FERMT3	0.00	4.35	0.00
FLVCR2	0.00	0.00	0.00
FNBP1	3.13	4.35	0.00
GALK2	6.25	0.00	7.14
GCSAML	3.13	0.00	0.00
GPBP1L1	3.13	0.00	0.00
GSG2	0.00	0.00	0.00
GZF1	0.00	0.00	0.00
HAND2	0.00	0.00	0.00
HEMGN	9.38	0.00	0.00
HIST1H1C	0.00	0.00	0.00
HIST4H4	0.00	4.35	0.00
HMCN1	0.00	0.00	7.14
HMGXB3	0.00	0.00	7.14
HN1	3.13	0.00	0.00
IL36B	0.00	0.00	0.00
IL7	12.50	4.35	0.00
IRAK4	3.13	0.00	0.00
ITPR2	3.13	0.00	0.00
ITSN2	3.13	0.00	0.00
JUP	3.13	0.00	14.29
KBTBD3	3.13	0.00	0.00
KDELR2	0.00	4.35	0.00
KIF3A	0.00	0.00	7.14
KLB	0.00	0.00	0.00
KLHL41	3.13	0.00	0.00
KLRF2	3.13	4.35	0.00
L3MBTL3	0.00	0.00	0.00
LAMTOR5	0.00	0.00	0.00
LCA5L	3.13	0.00	7.14
LIG3	3.13	0.00	7.14
LIN37	0.00	0.00	0.00
LMAN2L	0.00	0.00	0.00
LMOD1	0.00	0.00	0.00
LOH12CR1	0.00	4.35	0.00
MAGEA12	3.13	0.00	0.00
MAGEA9	3.13	0.00	0.00
MAPKAPK5	0.00	0.00	14.29
MBD3	6.25	4.35	0.00
MBOAT2	0.00	4.35	0.00
METTL1	3.13	0.00	14.29
MICB	0.00	0.00	0.00
MMAA	3.13	0.00	0.00
MPDU1	3.13	0.00	0.00
MT1F	0.00	0.00	0.00
MTA2	6.25	0.00	0.00
NCSTN	0.00	4.35	0.00
NDUFB11	0.00	0.00	0.00
NFE2L1	0.00	0.00	7.14
NOMO2	0.00	0.00	0.00
NUFIP2	6.25	0.00	0.00
NUP37	6.25	0.00	7.14
ORM1	0.00	0.00	0.00
OTUD1	0.00	0.00	0.00
OXSM	0.00	4.35	0.00
P4HA1	0.00	0.00	7.14
PAG1	0.00	4.35	0.00
PARP6	0.00	0.00	0.00
PCDHA12	18.75	0.00	0.00
PCP4L1	0.00	0.00	0.00
PDS5B	3.13	0.00	0.00
PEX3	0.00	8.70	0.00
PEX5	0.00	0.00	0.00
PHIP	0.00	0.00	7.14
PIAS1	6.25	4.35	7.14
PIM2	0.00	0.00	0.00
PLEKHF2	0.00	0.00	0.00
PLGLB1	0.00	0.00	0.00
PM20D1	3.13	0.00	0.00
PMM2	0.00	4.35	0.00
POLG2	3.13	4.35	0.00
PRKAG2	3.13	0.00	0.00
PRKAR2A	3.13	8.70	0.00
PRKCI	6.25	0.00	7.14
PROS1	0.00	0.00	0.00
PTP4A2	3.13	0.00	0.00
RAB24	0.00	0.00	0.00
RAB40A	0.00	0.00	0.00
RAB5C	0.00	0.00	0.00
RAD50	3.13	0.00	0.00
RAET1L	3.13	0.00	7.14
RAP1GDS1	0.00	0.00	0.00
RAVER2	0.00	0.00	0.00
RBM15	3.13	4.35	0.00
RBM26	3.13	8.70	7.14
RBM5	3.13	0.00	7.14
RCOR2	0.00	0.00	0.00
REP15	0.00	0.00	0.00
RHOC	0.00	0.00	7.14
RIPK3	0.00	0.00	7.14
RNF19A	0.00	0.00	0.00
RNMTL1	3.13	0.00	7.14
SCNM1	0.00	0.00	0.00
SETDB1	0.00	0.00	0.00
SMAD6	3.13	4.35	0.00
SNX25	3.13	17.39	0.00
SPPL3	0.00	0.00	0.00
SPRYD4	3.13	8.70	0.00
SRSF5	0.00	0.00	7.14
STIP1	3.13	0.00	0.00
STK40	12.50	0.00	0.00
TAS2R19	6.25	8.70	0.00
TAS2R43	6.25	0.00	0.00
TEAD4	0.00	4.35	0.00
TMEM194B	0.00	0.00	7.14
TMEM41A	0.00	4.35	0.00
TMTC3	9.38	0.00	0.00
TRAF7	9.38	8.70	7.14
TRIM43	0.00	0.00	14.29
TRIM8	0.00	0.00	0.00
TSC1	3.13	0.00	0.00
TXNL1	0.00	4.35	0.00
UBE2J1	0.00	0.00	0.00
UHRF1BP1L	6.25	4.35	0.00
USP32	0.00	0.00	0.00
VN1R2	0.00	0.00	7.14
VPS39	0.00	4.35	0.00
WDR93	12.50	0.00	0.00
ZBTB12	3.13	0.00	7.14
ZC3H10	0.00	0.00	0.00
ZFAND1	3.13	0.00	0.00
ZNF578	0.00	0.00	0.00
ZNFX1	0.00	0.00	0.00
ZSCAN18	0.00	0.00	0.00
AAR2	9.38	0.00	0.00
ACAD8	0.00	0.00	0.00
ACO1	0.00	0.00	0.00
ACTR3B	0.00	0.00	0.00
ADAMTSL4	0.00	0.00	0.00
ADNP	0.00	0.00	0.00
AFF4	0.00	0.00	0.00
AHNAK	0.00	4.35	0.00
ALG9	0.00	0.00	0.00
AMY2B	0.00	0.00	7.14
ANP32A	6.25	0.00	0.00
APRT	0.00	0.00	0.00
ARHGEF2	0.00	0.00	0.00
ARID1B	3.13	0.00	0.00
ARL14EP	0.00	0.00	0.00
ARL3	3.13	0.00	0.00
ARL5B	0.00	0.00	0.00
ART3	3.13	0.00	7.14
ATAD3A	0.00	0.00	7.14
ATP11B	0.00	0.00	0.00
ATP11C	0.00	0.00	0.00
ATP7A	0.00	0.00	0.00
ATRN	3.13	0.00	0.00
BAZ2B	0.00	0.00	0.00
BCL10	0.00	0.00	7.14
BIRC8	9.38	4.35	0.00
BNIP2	0.00	0.00	7.14
BTRC	3.13	0.00	7.14
C11orf74	0.00	0.00	0.00
C12orf49	0.00	0.00	0.00
C1GALT1	0.00	0.00	0.00
C21orf2	0.00	4.35	7.14
C2orf15	0.00	4.35	0.00
C4orf46	0.00	0.00	0.00
C4orf47	6.25	4.35	0.00
C5orf58	6.25	0.00	0.00
CAMSAP3	0.00	0.00	0.00
CASC1	0.00	4.35	0.00
CCDC148	0.00	0.00	0.00
CCIN	0.00	0.00	7.14
CCNF	3.13	0.00	0.00
CCNT1	0.00	0.00	0.00
CCR4	0.00	0.00	0.00
CCSER1	6.25	0.00	0.00
CD177	0.00	0.00	0.00
CD2AP	0.00	0.00	0.00
CD44	3.13	4.35	7.14
CDRT1	3.13	4.35	0.00
CEACAM8	0.00	0.00	0.00
CHMP2B	0.00	0.00	0.00
CHPT1	9.38	0.00	0.00
CITED4	0.00	0.00	0.00
CLDN6	0.00	0.00	0.00
CNN2	0.00	0.00	0.00
COMMD5	0.00	0.00	0.00
CORO6	0.00	0.00	0.00
CPA6	6.25	0.00	0.00
CRK	0.00	0.00	0.00
CRTAM	0.00	0.00	7.14
CRTC2	0.00	0.00	7.14
CRYGD	0.00	4.35	0.00
CSN1S1	0.00	0.00	0.00
CTAGE1	3.13	0.00	0.00
CUL4B	0.00	0.00	0.00
CXorf40A	0.00	0.00	0.00
CXorf58	0.00	0.00	0.00
CYP27B1	3.13	0.00	0.00
DEC1	3.13	0.00	0.00
DMRTC1B	3.13	0.00	0.00
DMRTC2	0.00	4.35	0.00
DNAJC10	0.00	0.00	0.00
DOT1L	0.00	0.00	7.14
DPH6	3.13	0.00	0.00
DPM2	0.00	4.35	0.00
DPY19L1	0.00	0.00	7.14
DRG1	0.00	4.35	0.00
EBF1	0.00	0.00	0.00
F11R	3.13	4.35	0.00
FAM166A	0.00	8.70	7.14
FBXL3	3.13	0.00	0.00
FITM2	0.00	0.00	0.00
FNDC3B	0.00	4.35	0.00
FOXF1	0.00	0.00	0.00
FRA10AC1	0.00	4.35	7.14
FUT11	0.00	0.00	0.00
FXYD6	3.13	0.00	0.00
FZD5	0.00	17.39	0.00
GATAD2A	0.00	0.00	7.14
GCOM1	3.13	0.00	0.00
GNB2	3.13	0.00	0.00
GNL1	0.00	0.00	0.00
GOLGA6C	0.00	0.00	0.00
GPALPP1	0.00	0.00	7.14
GPR160	3.13	0.00	0.00
GPR176	0.00	0.00	0.00
GRHL2	0.00	0.00	0.00
GRSF1	0.00	0.00	7.14
GZMH	9.38	4.35	0.00
HCN2	0.00	0.00	0.00
HESX1	0.00	4.35	0.00
HIST1H4I	0.00	0.00	0.00
HOXA6	0.00	0.00	0.00
ICAM5	3.13	0.00	0.00
ID1	0.00	13.04	0.00
IFIT5	0.00	0.00	0.00
IL23A	0.00	0.00	0.00
INO80C	0.00	4.35	0.00
IPO5	0.00	4.35	0.00
IQCJ-SCHIP1	0.00	0.00	0.00
IRS4	0.00	0.00	0.00
ITPA	0.00	0.00	0.00
KCNJ14	0.00	0.00	0.00
KIAA0825	3.13	0.00	0.00
KLC2	0.00	0.00	0.00
KRT1	0.00	4.35	7.14
KRT33A	0.00	4.35	0.00
LCN1	3.13	0.00	0.00
LCN15	0.00	0.00	0.00
LEKR1	6.25	0.00	7.14
LHFPL4	0.00	0.00	0.00
LIG4	0.00	0.00	0.00
LIMD2	0.00	0.00	0.00
LYPLAL1	0.00	0.00	0.00
MAP3K4	0.00	0.00	0.00
MBIP	0.00	0.00	0.00
MCCD1	0.00	0.00	7.14
MDGA2	0.00	0.00	0.00
MEMO1	0.00	4.35	0.00
MEPE	3.13	0.00	0.00
MIA2	0.00	0.00	7.14
MMP8	0.00	0.00	7.14
MOCS2	0.00	0.00	7.14
MORF4L2	0.00	0.00	7.14
MRS2	3.13	4.35	0.00
MSANTD4	0.00	0.00	0.00
MT1M	0.00	0.00	7.14
MTIF3	0.00	0.00	7.14
MUL1	0.00	4.35	7.14
MYL6	0.00	0.00	0.00
NAT2	3.13	4.35	0.00
NFKBIE	0.00	4.35	0.00
NKTR	0.00	0.00	7.14
NKX2-1	0.00	0.00	0.00
NUBPL	3.13	0.00	0.00
NUDT10	0.00	0.00	0.00
OARD1	0.00	0.00	0.00
OAZ1	0.00	0.00	0.00
PAIP2	0.00	0.00	0.00
PAQR8	0.00	0.00	0.00
PARVB	0.00	0.00	0.00
PAX5	0.00	0.00	0.00
PCYT2	0.00	0.00	0.00
PDC	0.00	4.35	0.00
PDE7A	0.00	0.00	7.14
PDPR	0.00	0.00	0.00
PEX1	0.00	4.35	0.00
PEX19	0.00	8.70	0.00
PEX6	0.00	4.35	0.00
PHOX2A	0.00	0.00	0.00
PHOX2B	0.00	0.00	0.00
PHYHD1	6.25	0.00	0.00
PIAS4	0.00	0.00	0.00
PIH1D1	3.13	4.35	7.14
PIK3C2A	3.13	0.00	0.00
PMS1	3.13	0.00	0.00
PPIP5K2	0.00	4.35	0.00
PPP1CC	0.00	0.00	7.14
PRAMEF10	0.00	0.00	14.29
PRAMEF13	0.00	0.00	0.00
PRDM1	0.00	0.00	0.00
PROL1	0.00	0.00	0.00
PRR7	0.00	0.00	7.14
PTEN	0.00	0.00	0.00
RASA2	0.00	0.00	7.14
RBFA	0.00	4.35	0.00
REXO2	0.00	0.00	7.14
RGL4	0.00	0.00	0.00
RHEBL1	0.00	0.00	0.00
RPE65	0.00	0.00	7.14
SCAF4	0.00	0.00	7.14
SCLY	0.00	0.00	0.00
SEC22A	3.13	0.00	0.00
SEC23B	3.13	0.00	0.00
SEC31A	3.13	0.00	0.00
SH3BP5L	0.00	0.00	0.00
SHC3	0.00	0.00	0.00
SLC25A25	3.13	0.00	0.00
SLC25A31	3.13	8.70	0.00
SLC44A5	0.00	13.04	0.00
SLC5A3	3.13	0.00	21.43
SMARCC2	0.00	0.00	0.00
SMIM7	6.25	0.00	0.00
SOX11	0.00	0.00	0.00
SPATS1	3.13	0.00	0.00
STXBP5L	0.00	0.00	7.14
TBX3	0.00	0.00	0.00
TCEA1	3.13	4.35	0.00
TCF3	0.00	0.00	0.00
TDRD10	0.00	0.00	0.00
TEAD3	0.00	0.00	0.00
TECR	3.13	0.00	0.00
TFAP2B	0.00	0.00	0.00
TFPI	0.00	0.00	14.29
THAP3	3.13	0.00	7.14
TMEM236	0.00	0.00	0.00
TMEM30A	0.00	0.00	0.00
TMEM69	0.00	0.00	0.00
TRIB1	12.50	0.00	0.00
TXNDC12	0.00	4.35	7.14
UBE2Z	3.13	0.00	7.14
VCPIP1	0.00	0.00	0.00
XPNPEP3	0.00	0.00	0.00
YWHAG	0.00	0.00	14.29
ZCCHC10	3.13	0.00	0.00
ZFAT	3.13	0.00	0.00
ZFP36L2	3.13	0.00	0.00
ZNF124	0.00	0.00	0.00
ZNF20	9.38	0.00	0.00
ZNF225	6.25	8.70	0.00
ZNF286B	0.00	4.35	0.00
ZNF385A	0.00	4.35	0.00
ZNF532	0.00	0.00	0.00
ZNF559-ZNF177	0.00	4.35	0.00
ZNF630	3.13	0.00	0.00
ZNF714	0.00	8.70	0.00
ZNF813	6.25	8.70	0.00
ZNF92	0.00	0.00	0.00
A1BG	0.00	0.00	0.00
ABI1	0.00	4.35	7.14
ACKR4	0.00	0.00	0.00
ACSM1	0.00	0.00	0.00
ADAL	0.00	0.00	0.00
ADAP2	0.00	0.00	0.00
ADCY8	3.13	0.00	0.00
AGAP2	0.00	0.00	0.00
AGTR1	0.00	0.00	0.00
AGTR2	0.00	0.00	0.00
ALAS2	0.00	0.00	0.00
ANKFY1	0.00	4.35	7.14
ANKIB1	0.00	8.70	0.00
ANKRD22	3.13	0.00	0.00
ARAP2	0.00	0.00	7.14
ARFIP1	0.00	0.00	0.00
ARHGAP30	0.00	0.00	0.00
ARHGAP6	0.00	0.00	0.00
ARID4A	0.00	0.00	7.14
ARID5A	0.00	0.00	0.00
ARL15	0.00	0.00	0.00
ARL2BP	0.00	0.00	0.00
ARL6IP6	0.00	0.00	7.14
ARPC5	3.13	0.00	0.00
ASB3	3.13	0.00	0.00
ASCL2	3.13	0.00	7.14
ATF6	0.00	0.00	0.00
ATF7	0.00	0.00	0.00
ATG4C	3.13	4.35	0.00
ATM	0.00	0.00	0.00
BANK1	0.00	4.35	7.14
BGLAP	0.00	0.00	7.14
BHLHB9	0.00	0.00	0.00
C10orf10	0.00	0.00	0.00
C12orf42	0.00	0.00	0.00
C17orf105	0.00	0.00	0.00
C17orf75	3.13	0.00	0.00
C1orf43	0.00	0.00	7.14
C1orf54	6.25	4.35	0.00
C1QBP	0.00	0.00	7.14
C1S	0.00	0.00	0.00
C3orf62	0.00	0.00	0.00
C7orf25	0.00	0.00	0.00
C8orf33	0.00	0.00	0.00
C8orf88	0.00	0.00	0.00
CAPS2	0.00	4.35	7.14
CASC3	0.00	0.00	0.00
CCDC102A	3.13	0.00	0.00
CCDC102B	3.13	4.35	0.00
CCDC22	0.00	0.00	0.00
CCND3	0.00	0.00	0.00
CD151	3.13	8.70	0.00
CD244	0.00	0.00	0.00
CD58	6.25	0.00	0.00
CDH11	0.00	0.00	0.00
CEBPD	0.00	0.00	0.00
CFC1B	0.00	0.00	7.14
CHAC2	3.13	0.00	0.00
CHCHD7	0.00	0.00	0.00
CHMP1A	0.00	0.00	0.00
CHP1	0.00	0.00	7.14
CHRNE	0.00	0.00	7.14
CKAP2L	0.00	0.00	0.00
CLINT1	6.25	0.00	14.29
CLTCL1	0.00	0.00	0.00
CMAS	0.00	0.00	14.29
CNOT6L	0.00	4.35	0.00
COA6	3.13	0.00	0.00
COL11A2	0.00	4.35	0.00
COMMD2	0.00	0.00	0.00
COQ10B	0.00	0.00	0.00
COQ5	0.00	0.00	7.14
CSF3	0.00	4.35	0.00
CTAG1A	6.25	0.00	0.00
CTBP1	0.00	0.00	0.00
CYP4X1	0.00	0.00	0.00
CYSLTR2	0.00	0.00	0.00
DAZAP1	3.13	0.00	0.00
DCLK3	0.00	0.00	0.00
DCUN1D4	0.00	0.00	0.00
DEFB105A	0.00	0.00	0.00
DLG5	3.13	8.70	0.00
DLK1	0.00	0.00	0.00
DNAJB4	0.00	4.35	0.00
DNAJC24	0.00	4.35	0.00
DNAJC30	0.00	0.00	7.14
DUSP22	3.13	0.00	0.00
DYNLT1	0.00	0.00	0.00
EFCAB1	0.00	0.00	7.14
EIF4A2	0.00	0.00	0.00
EIF4EBP2	0.00	0.00	0.00
ELMOD1	0.00	0.00	7.14
EMC6	0.00	0.00	0.00
EPN1	0.00	0.00	7.14
ERCC1	0.00	0.00	0.00
ERCC4	0.00	0.00	0.00
ERI2	3.13	0.00	7.14
EXOC6	0.00	0.00	0.00
EYS	0.00	0.00	0.00
EZR	0.00	8.70	0.00
FAM129A	0.00	0.00	0.00
FAM3B	0.00	4.35	0.00
FANCB	0.00	0.00	0.00
FANCE	0.00	0.00	0.00
FANCF	0.00	0.00	0.00
FCGBP	0.00	4.35	0.00
FEM1B	0.00	0.00	0.00
FES	0.00	0.00	0.00
FFAR4	0.00	0.00	0.00
FNIP1	0.00	0.00	0.00
FOCAD	0.00	0.00	0.00
FOLH1	0.00	0.00	7.14
FSTL5	0.00	0.00	7.14
GATA6	3.13	4.35	0.00
GATC	0.00	0.00	14.29
GDF1	0.00	0.00	7.14
GHITM	3.13	0.00	0.00
GKN2	0.00	0.00	0.00
GLI1	0.00	0.00	0.00
GLRX2	0.00	0.00	0.00
GLYATL1	3.13	0.00	0.00
GNE	0.00	0.00	14.29
GNPNAT1	6.25	0.00	0.00
GPR155	0.00	0.00	0.00
GPR20	3.13	0.00	0.00
GPSM3	0.00	0.00	7.14
GRXCR2	0.00	0.00	0.00
GSAP	3.13	0.00	0.00
GSDMB	3.13	0.00	0.00
GSTA1	3.13	0.00	0.00
HCFC1R1	0.00	4.35	0.00
HDGFRP2	0.00	4.35	7.14
HEATR5B	0.00	0.00	7.14
HIST1H4C	0.00	4.35	0.00
HSPB7	0.00	4.35	0.00
HYAL4	0.00	0.00	0.00
ICMT	0.00	0.00	0.00
IFRD1	0.00	0.00	0.00
IL31RA	0.00	0.00	0.00
INPP5F	0.00	0.00	0.00
IQGAP1	3.13	0.00	7.14
ITIH3	3.13	0.00	0.00
JAK1	0.00	0.00	0.00
JAM2	0.00	0.00	0.00
KHSRP	0.00	0.00	0.00
KIAA1377	6.25	0.00	0.00
KIF15	0.00	0.00	0.00
KIF2C	0.00	0.00	0.00
KLHL12	0.00	0.00	0.00
KNSTRN	0.00	4.35	0.00
KRT12	3.13	4.35	0.00
KRTAP1-3	0.00	0.00	0.00
KRTAP10-6	6.25	0.00	0.00
KRTAP23-1	0.00	4.35	0.00
KRTAP9-7	0.00	0.00	0.00
LCN8	0.00	0.00	7.14
LETM2	0.00	0.00	0.00
LHX5	0.00	4.35	0.00
LOC152586	0.00	0.00	0.00
LOX	0.00	0.00	0.00
LRRC71	3.13	0.00	0.00
LST1	0.00	8.70	0.00
LYPD6B	0.00	8.70	0.00
LZIC	0.00	0.00	0.00
MAD1L1	3.13	0.00	7.14
MAF	0.00	0.00	0.00
MAGEA6	0.00	0.00	0.00
MAGEB5	0.00	0.00	0.00
MANBAL	0.00	0.00	0.00
MANSC4	3.13	0.00	0.00
MAP2K7	3.13	0.00	0.00
MAPK1IP1L	0.00	0.00	0.00
MAPK8	0.00	0.00	7.14
MDH2	0.00	0.00	0.00
METTL23	0.00	8.70	0.00
MIPOL1	0.00	0.00	7.14
MLLT4	0.00	0.00	0.00
MREG	0.00	0.00	0.00
MROH9	0.00	0.00	7.14
MT2A	0.00	0.00	0.00
MTA3	6.25	0.00	0.00
MTERFD3	0.00	0.00	0.00
MTHFD2L	3.13	4.35	0.00
MYBL1	0.00	8.70	0.00
N6AMT2	3.13	0.00	0.00
NCDN	3.13	0.00	0.00
NDUFA12	3.13	4.35	7.14
NEK3	6.25	8.70	0.00
NFKB1	0.00	0.00	0.00
NPHS2	0.00	0.00	0.00
NT5C3B	3.13	0.00	0.00
NT5DC2	0.00	0.00	0.00
NT5DC3	3.13	4.35	0.00
NXF3	3.13	4.35	0.00
OLFML1	0.00	0.00	0.00
OSBPL8	3.13	0.00	0.00
P2RY8	0.00	0.00	0.00
PAGE2	0.00	0.00	0.00
PALB2	0.00	0.00	0.00
PAPD5	3.13	0.00	0.00
PCBD1	9.38	4.35	0.00
PCDHGC3	0.00	0.00	0.00
PDCD10	0.00	0.00	0.00
PDGFRA	0.00	0.00	7.14
PDHB	3.13	0.00	0.00
PER3	0.00	0.00	7.14
PGRMC2	0.00	4.35	0.00
PIGA	0.00	4.35	0.00
PIGU	0.00	0.00	0.00
PIK3CG	0.00	0.00	0.00
PIWIL3	0.00	0.00	0.00
PLK2	0.00	0.00	0.00
PLS3	0.00	0.00	0.00
POLE4	0.00	0.00	0.00
PPCDC	0.00	0.00	7.14
PPID	6.25	4.35	0.00
PPIH	0.00	0.00	0.00
PPME1	0.00	8.70	0.00
PPP2R1B	0.00	0.00	0.00
PPP5C	0.00	0.00	0.00
PRKG1	0.00	0.00	0.00
PROCA1	3.13	0.00	7.14
PRR5-ARHGAP8	0.00	0.00	0.00
PSIP1	0.00	0.00	0.00
PSMD10	0.00	0.00	0.00
PTGES3L-AARSD1	0.00	0.00	0.00
PTK7	0.00	0.00	0.00
PTRH2	3.13	4.35	0.00
QTRT1	0.00	0.00	0.00
RAB34	3.13	0.00	0.00
RAB3GAP2	0.00	0.00	0.00
RAB6C	0.00	0.00	0.00
RAD51AP1	0.00	0.00	0.00
RAD54L2	3.13	0.00	7.14
RAPGEF6	0.00	0.00	7.14
RASD2	0.00	4.35	0.00
RBM4	0.00	0.00	0.00
RBM45	0.00	0.00	0.00
RBM47	6.25	4.35	0.00
RBPJ	0.00	0.00	0.00
RERE	0.00	0.00	7.14
RIT1	3.13	0.00	0.00
RNF128	3.13	0.00	0.00
RNF13	0.00	4.35	0.00
ROPN1B	0.00	0.00	7.14
RRAS2	0.00	0.00	0.00
S100A10	3.13	4.35	0.00
SCGB2A2	6.25	4.35	0.00
SCO1	3.13	4.35	0.00
SEPHS1	0.00	0.00	7.14
SFTPA1	0.00	0.00	7.14
SHCBP1	0.00	8.70	0.00
SLC35B2	0.00	0.00	0.00
SLC35D2	0.00	0.00	0.00
SLC44A3	3.13	4.35	0.00
SMAD2	3.13	4.35	0.00
SMG8	0.00	0.00	0.00
SMIM17	0.00	0.00	0.00
SMIM19	9.38	4.35	0.00
SNX16	3.13	4.35	7.14
SORL1	0.00	0.00	0.00
SOX10	0.00	0.00	0.00
SP3	0.00	4.35	0.00
SPECC1L	0.00	0.00	0.00
SPG21	0.00	0.00	0.00
SPINT2	0.00	4.35	7.14
SPTSSA	0.00	0.00	0.00
SREBF2	0.00	0.00	0.00
SRM	0.00	0.00	0.00
SSX4B	0.00	0.00	0.00
STARD6	3.13	0.00	0.00
SUCLG1	0.00	0.00	0.00
SUCNR1	12.50	0.00	0.00
SUGP2	0.00	4.35	7.14
TAF1L	0.00	0.00	0.00
TAP1	3.13	4.35	0.00
TAS2R39	0.00	0.00	7.14
TAS2R50	3.13	0.00	0.00
TBC1D28	3.13	0.00	0.00
TBRG4	0.00	4.35	7.14
TCEAL1	0.00	0.00	7.14
TCEAL4	0.00	0.00	0.00
TCTEX1D2	6.25	0.00	0.00
TDO2	0.00	0.00	0.00
TDRKH	0.00	0.00	0.00
TEX13B	0.00	0.00	0.00
TFAP2C	0.00	0.00	7.14
TGFBR2	0.00	0.00	0.00
TGIF2-C20orf24	3.13	8.70	0.00
TIGD1	0.00	4.35	0.00
TINAG	0.00	0.00	0.00
TJAP1	0.00	0.00	0.00
TMEM123	3.13	8.70	0.00
TMEM71	6.25	4.35	0.00
TP53BP2	3.13	4.35	0.00
TPK1	6.25	0.00	0.00
TRA2A	0.00	0.00	0.00
TRAF6	0.00	0.00	0.00
TSR3	0.00	0.00	0.00
TTC9C	0.00	4.35	0.00
TYK2	3.13	0.00	0.00
UBXN2B	12.50	0.00	0.00
UGDH	6.25	0.00	7.14
UGT3A2	0.00	0.00	0.00
UNC45A	3.13	4.35	0.00
USMG5	3.13	4.35	0.00
USP34	0.00	0.00	0.00
VAMP4	0.00	4.35	0.00
WDR44	0.00	0.00	7.14
WNT1	0.00	0.00	0.00
ZBTB38	0.00	0.00	0.00
ZBTB7B	6.25	0.00	0.00
ZDHHC20	3.13	0.00	0.00
ZFP69	0.00	0.00	0.00
ZNF222	0.00	0.00	7.14
ZNF37A	6.25	0.00	0.00
ZNF425	0.00	0.00	0.00
ZNF44	3.13	0.00	0.00
ZNF564	0.00	0.00	0.00
ZNF567	3.13	4.35	0.00
ZNF585B	0.00	0.00	0.00
ZNF596	6.25	0.00	0.00
ZNF681	9.38	0.00	0.00
ZNF90	9.38	0.00	0.00
ZNF93	0.00	0.00	0.00
ABCA4	0.00	0.00	0.00
ABLIM1	0.00	0.00	0.00
ACAP3	0.00	0.00	0.00
ACAT2	3.13	0.00	0.00
ACBD7	0.00	0.00	0.00
ACOT9	3.13	4.35	0.00
ACTRT3	0.00	0.00	0.00
ACVR2B	0.00	0.00	0.00
ADAMTS17	0.00	0.00	0.00
ADAMTSL5	0.00	0.00	0.00
ADPRM	0.00	0.00	0.00
AFP	0.00	0.00	0.00
AHSA1	0.00	0.00	0.00
AIFM2	0.00	0.00	0.00
AK1	0.00	0.00	0.00
AKAP13	0.00	0.00	0.00
AKAP9	0.00	0.00	0.00
AKIP1	0.00	0.00	0.00
ALKBH8	0.00	4.35	0.00
ALPK3	0.00	0.00	0.00
AMACR	0.00	0.00	0.00
ANAPC13	0.00	0.00	0.00
ANG	0.00	0.00	0.00
ANKHD1-EIF4EBP3	6.25	0.00	7.14
ANTXR1	0.00	0.00	0.00
ANXA13	0.00	0.00	7.14
AP2A1	0.00	0.00	0.00
AP2B1	0.00	0.00	7.14
APBA1	0.00	0.00	0.00
APBA2	0.00	0.00	0.00
APBB1IP	0.00	0.00	0.00
APH1A	0.00	4.35	0.00
APITD1-CORT	0.00	0.00	0.00
AR	0.00	0.00	0.00
ARHGAP26	0.00	0.00	7.14
ARHGEF9	0.00	0.00	0.00
ARID3B	0.00	0.00	0.00
ARL14	0.00	0.00	0.00
ARL6IP1	0.00	0.00	0.00
ARNTL	0.00	0.00	0.00
ARRB1	0.00	0.00	0.00
ASNSD1	0.00	0.00	0.00
ATF7IP	0.00	0.00	0.00
ATG12	3.13	0.00	0.00
ATG14	0.00	0.00	0.00
ATOX1	0.00	0.00	0.00
ATP10A	0.00	0.00	0.00
ATP2B4	0.00	0.00	0.00
ATXN2L	0.00	0.00	0.00
AVIL	0.00	0.00	0.00
B3GNT5	0.00	0.00	0.00
